run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,soc_mode,target_soc_percent,soc_tolerance_percent,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time,record_origin,source_experiment_id,source_run_id,source_timestamp,source_elapsed_time,source_hover_elapsed_time,source_node_elapsed_time,interpolation_method,interpolation_gap_index,interpolation_fraction
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_hover,2026-08-29T21:17:28.352,321.957,321.957,321.957,5,0,-7,81,0.0,-7.0,81,0,0,80,5,0,0,0.0,7.0,-1,7.071,2.695,5.444,49,52,,15,-2,0,0,0,0,-69.0,79.0,-1031.0,64,65,84,100,-110.31,312,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:19:52.734,60.74,60.74,60.74,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,wind_tunnel_hover,2026-08-29T21:17:28.352,321.957,321.957,321.957,6,-2,2,73,48.0,2.0,73,50,0,80,6,0,0,2.0,-2.0,7,7.55,2.695,5.444,47,60,,0,-2,1,0,0,0,-39.0,12.0,-998.0,65,66,77,40,-109.37,330,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:19:52.734,60.74,60.74,60.74,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_hover,2026-08-29T21:17:28.352,321.957,321.957,321.957,7,2,0,84,102.0,0.0,84,100,0,80,7,0,0,-2.0,0.0,-4,4.472,2.695,5.444,39,54,,-14,-4,0,0,0,0,-69.0,24.0,-984.0,65,67,82,40,-109.64,337,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:19:52.734,60.74,60.74,60.74,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_hover,2026-08-29T21:17:28.352,321.957,321.957,321.957,8,-2,7,81,148.0,7.0,81,150,0,80,8,0,0,2.0,-7.0,-1,7.348,2.695,5.444,45,60,,-16,-1,0,0,0,0,-40.0,-31.0,-962.0,60,62,80,30,-109.09,342,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:19:52.734,60.74,60.74,60.74,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_hover,2026-08-29T21:17:28.352,321.957,321.957,321.957,1,3,0,84,203.0,0.0,84,200,0,80,1,0,0,-3.0,0.0,-4,5.0,2.695,5.444,31,51,,5,-2,0,0,0,0,-41.0,13.0,-969.0,62,65,81,60,-109.89,348,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:19:52.734,60.74,60.74,60.74,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_hover,2026-08-29T21:17:28.462,322.067,322.067,322.067,5,0,-7,81,0.0,-7.0,81,0,0,80,5,0,0,0.0,7.0,-1,7.071,2.069,4.037,49,52,,14,-2,0,0,0,0,-51.0,-44.0,-973.0,64,65,85,100,-110.33,312,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:19:52.844,60.849,60.849,60.849,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,wind_tunnel_hover,2026-08-29T21:17:28.462,322.067,322.067,322.067,6,-2,2,73,48.0,2.0,73,50,0,80,6,0,0,2.0,-2.0,7,7.55,2.069,4.037,47,60,,0,-2,0,0,0,0,-46.0,23.0,-975.0,65,66,78,40,-109.24,330,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:19:52.844,60.849,60.849,60.849,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_hover,2026-08-29T21:17:28.462,322.067,322.067,322.067,7,2,0,84,102.0,0.0,84,100,0,80,7,0,0,-2.0,0.0,-4,4.472,2.069,4.037,39,54,,-14,-4,0,0,0,0,-91.0,35.0,-1020.0,65,67,82,40,-109.68,337,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:19:52.844,60.849,60.849,60.849,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_hover,2026-08-29T21:17:28.462,322.067,322.067,322.067,8,-2,7,81,148.0,7.0,81,150,0,80,8,0,0,2.0,-7.0,-1,7.348,2.069,4.037,45,60,,-16,-1,1,0,0,0,-78.0,2.0,-994.0,60,62,80,30,-109.16,342,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:19:52.844,60.849,60.849,60.849,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_hover,2026-08-29T21:17:28.462,322.067,322.067,322.067,1,1,4,83,201.0,4.0,83,200,0,80,1,0,0,-1.0,-4.0,-3,5.099,2.069,4.037,31,51,,4,-2,-1,0,0,0,-16.0,9.0,-1009.0,62,65,81,60,-110.02,348,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:19:52.844,60.849,60.849,60.849,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_hover,2026-08-29T21:17:28.569,322.174,322.174,322.174,5,0,-7,81,0.0,-7.0,81,0,0,80,5,0,0,0.0,7.0,-1,7.071,2.069,4.037,49,52,,15,-3,0,0,0,0,-50.0,66.0,-957.0,64,65,85,110,-110.34,312,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:19:52.951,60.957,60.957,60.957,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,wind_tunnel_hover,2026-08-29T21:17:28.569,322.174,322.174,322.174,6,-2,2,73,48.0,2.0,73,50,0,80,6,0,0,2.0,-2.0,7,7.55,2.069,4.037,47,60,,0,-2,-1,0,0,0,-16.0,-5.0,-980.0,65,66,78,40,-109.24,330,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:19:52.951,60.957,60.957,60.957,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_hover,2026-08-29T21:17:28.569,322.174,322.174,322.174,7,2,0,84,102.0,0.0,84,100,0,80,7,0,0,-2.0,0.0,-4,4.472,2.069,4.037,39,54,,-13,-3,0,0,0,0,-56.0,38.0,-1002.0,65,67,82,40,-109.61,337,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:19:52.951,60.957,60.957,60.957,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_hover,2026-08-29T21:17:28.569,322.174,322.174,322.174,8,-2,7,81,148.0,7.0,81,150,0,80,8,0,0,2.0,-7.0,-1,7.348,2.069,4.037,45,60,,-16,-1,0,0,0,0,-59.0,-6.0,-986.0,60,62,80,30,-109.07,342,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:19:52.951,60.957,60.957,60.957,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_hover,2026-08-29T21:17:28.569,322.174,322.174,322.174,1,1,4,83,201.0,4.0,83,200,0,80,1,0,0,-1.0,-4.0,-3,5.099,2.069,4.037,31,51,,4,-1,-2,0,0,0,-27.0,6.0,-997.0,62,65,80,60,-109.97,348,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:19:52.951,60.957,60.957,60.957,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_hover,2026-08-29T21:17:28.677,322.282,322.282,322.282,5,0,-7,81,0.0,-7.0,81,0,0,80,5,0,0,0.0,7.0,-1,7.071,2.294,4.823,49,52,,15,-2,-1,0,0,0,-90.0,67.0,-1034.0,64,65,84,110,-110.17,312,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:19:53.059,61.064,61.064,61.064,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,wind_tunnel_hover,2026-08-29T21:17:28.677,322.282,322.282,322.282,6,0,3,74,50.0,3.0,74,50,0,80,6,0,0,0.0,-3.0,6,6.708,2.294,4.823,47,60,,0,-1,0,0,0,0,-27.0,20.0,-1001.0,65,66,78,50,-109.21,330,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:19:53.059,61.064,61.064,61.064,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_hover,2026-08-29T21:17:28.677,322.282,322.282,322.282,7,3,3,84,103.0,3.0,84,100,0,80,7,0,0,-3.0,-3.0,-4,5.831,2.294,4.823,39,54,,-13,-3,0,0,0,0,-53.0,35.0,-977.0,65,67,82,40,-109.52,337,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:19:53.059,61.064,61.064,61.064,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_hover,2026-08-29T21:17:28.677,322.282,322.282,322.282,8,-2,7,81,148.0,7.0,81,150,0,80,8,0,0,2.0,-7.0,-1,7.348,2.294,4.823,45,60,,-16,-2,0,0,0,0,-31.0,-25.0,-985.0,60,62,80,30,-109.06,342,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:19:53.059,61.064,61.064,61.064,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_hover,2026-08-29T21:17:28.677,322.282,322.282,322.282,1,1,4,83,201.0,4.0,83,200,0,80,1,0,0,-1.0,-4.0,-3,5.099,2.294,4.823,31,51,,4,-1,-1,0,0,0,-24.0,22.0,-988.0,62,65,80,60,-110.07,348,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:19:53.059,61.064,61.064,61.064,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_hover,2026-08-29T21:17:28.779,322.384,322.384,322.384,5,-3,-6,84,-3.0,-6.0,84,0,0,80,5,0,0,3.0,6.0,-4,7.81,2.899,6.381,49,52,,15,-2,0,0,0,0,53.0,54.0,-1033.0,64,65,85,110,-110.16,312,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:19:53.161,61.167,61.167,61.167,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,wind_tunnel_hover,2026-08-29T21:17:28.779,322.384,322.384,322.384,6,0,3,74,50.0,3.0,74,50,0,80,6,0,0,0.0,-3.0,6,6.708,2.899,6.381,47,60,,0,0,0,0,0,0,-27.0,33.0,-990.0,65,66,79,50,-109.27,330,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:19:53.161,61.167,61.167,61.167,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_hover,2026-08-29T21:17:28.779,322.384,322.384,322.384,7,3,3,84,103.0,3.0,84,100,0,80,7,0,0,-3.0,-3.0,-4,5.831,2.899,6.381,39,54,,-13,-3,-1,0,0,0,-36.0,49.0,-990.0,65,67,81,40,-109.54,337,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:19:53.161,61.167,61.167,61.167,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_hover,2026-08-29T21:17:28.779,322.384,322.384,322.384,8,0,14,82,150.0,14.0,82,150,0,80,8,0,0,0.0,-14.0,-2,14.142,2.899,6.381,45,60,,-16,-2,0,0,0,0,-60.0,-11.0,-1019.0,60,62,80,30,-109.04,343,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:19:53.161,61.167,61.167,61.167,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_hover,2026-08-29T21:17:28.779,322.384,322.384,322.384,1,1,4,83,201.0,4.0,83,200,0,80,1,0,0,-1.0,-4.0,-3,5.099,2.899,6.381,31,51,,4,-1,0,0,0,0,-7.0,-17.0,-1029.0,62,65,79,60,-109.97,349,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:19:53.161,61.167,61.167,61.167,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_hover,2026-08-29T21:17:28.886,322.491,322.491,322.491,5,-3,-6,84,-3.0,-6.0,84,0,0,80,5,0,0,3.0,6.0,-4,7.81,3.296,6.381,49,52,,15,-2,0,0,0,0,-94.0,11.0,-961.0,64,65,85,110,-110.09,312,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:19:53.268,61.273,61.273,61.273,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,wind_tunnel_hover,2026-08-29T21:17:28.886,322.491,322.491,322.491,6,0,3,74,50.0,3.0,74,50,0,80,6,0,0,0.0,-3.0,6,6.708,3.296,6.381,47,60,,0,0,0,0,0,0,26.0,-27.0,-963.0,64,66,79,50,-109.18,330,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:19:53.268,61.273,61.273,61.273,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_hover,2026-08-29T21:17:28.886,322.491,322.491,322.491,7,3,3,84,103.0,3.0,84,100,0,80,7,0,0,-3.0,-3.0,-4,5.831,3.296,6.381,39,54,,-13,-3,0,0,0,0,-34.0,20.0,-985.0,65,67,81,40,-109.56,337,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:19:53.268,61.273,61.273,61.273,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_hover,2026-08-29T21:17:28.886,322.491,322.491,322.491,8,0,14,82,150.0,14.0,82,150,0,80,8,0,0,0.0,-14.0,-2,14.142,3.296,6.381,45,60,,-16,-3,1,0,0,0,-74.0,-15.0,-1036.0,60,62,80,30,-109.02,343,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:19:53.268,61.273,61.273,61.273,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_hover,2026-08-29T21:17:28.886,322.491,322.491,322.491,1,3,4,82,203.0,4.0,82,200,0,80,1,0,0,-3.0,-4.0,-2,5.385,3.296,6.381,31,51,,4,-1,0,0,0,0,-25.0,-18.0,-1027.0,62,65,80,60,-110.11,349,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:19:53.268,61.273,61.273,61.273,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_hover,2026-08-29T21:17:28.993,322.598,322.598,322.598,5,-3,-6,84,-3.0,-6.0,84,0,0,80,5,0,0,3.0,6.0,-4,7.81,3.296,6.381,49,52,,15,-2,0,0,0,0,6.0,31.0,-1019.0,64,65,85,110,-110.08,312,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:19:53.375,61.38,61.38,61.38,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,wind_tunnel_hover,2026-08-29T21:17:28.993,322.598,322.598,322.598,6,0,3,74,50.0,3.0,74,50,0,80,6,0,0,0.0,-3.0,6,6.708,3.296,6.381,47,60,,0,0,-1,0,0,0,0.0,-20.0,-983.0,64,66,78,50,-109.21,330,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:19:53.375,61.38,61.38,61.38,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_hover,2026-08-29T21:17:28.993,322.598,322.598,322.598,7,3,3,84,103.0,3.0,84,100,0,80,7,0,0,-3.0,-3.0,-4,5.831,3.296,6.381,39,54,,-13,-2,-1,0,0,0,-54.0,5.0,-1005.0,65,67,81,40,-109.7,337,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:19:53.375,61.38,61.38,61.38,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_hover,2026-08-29T21:17:28.993,322.598,322.598,322.598,8,0,14,82,150.0,14.0,82,150,0,80,8,0,0,0.0,-14.0,-2,14.142,3.296,6.381,45,60,,-15,-3,1,0,0,0,-105.0,13.0,-1022.0,60,62,81,30,-108.99,343,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:19:53.375,61.38,61.38,61.38,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_hover,2026-08-29T21:17:28.993,322.598,322.598,322.598,1,3,4,82,203.0,4.0,82,200,0,80,1,0,0,-3.0,-4.0,-2,5.385,3.296,6.381,31,51,,4,-1,0,0,0,0,-59.0,43.0,-980.0,62,65,80,60,-110.02,349,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:19:53.375,61.38,61.38,61.38,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_hover,2026-08-29T21:17:29.097,322.702,322.702,322.702,5,-3,-6,84,-3.0,-6.0,84,0,0,80,5,0,0,3.0,6.0,-4,7.81,3.399,6.387,49,52,,14,-2,0,0,0,0,-35.0,104.0,-1046.0,64,65,84,110,-110.25,312,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:19:53.479,61.484,61.484,61.484,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,wind_tunnel_hover,2026-08-29T21:17:29.097,322.702,322.702,322.702,6,-1,2,76,49.0,2.0,76,50,0,80,6,0,0,1.0,-2.0,4,4.583,3.399,6.387,47,60,,0,0,-1,0,0,0,2.0,-12.0,-1024.0,64,66,78,50,-109.19,330,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:19:53.479,61.484,61.484,61.484,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_hover,2026-08-29T21:17:29.097,322.702,322.702,322.702,7,2,-1,84,102.0,-1.0,84,100,0,80,7,0,0,-2.0,1.0,-4,4.583,3.399,6.387,39,54,,-13,-2,-1,0,0,0,-73.0,29.0,-1010.0,65,67,80,40,-109.67,338,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:19:53.479,61.484,61.484,61.484,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_hover,2026-08-29T21:17:29.097,322.702,322.702,322.702,8,3,5,84,153.0,5.0,84,150,0,80,8,0,0,-3.0,-5.0,-4,7.071,3.399,6.387,45,60,,-15,-4,1,0,0,0,-85.0,10.0,-977.0,60,62,80,30,-109.06,343,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:19:53.479,61.484,61.484,61.484,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_hover,2026-08-29T21:17:29.097,322.702,322.702,322.702,1,3,4,82,203.0,4.0,82,200,0,80,1,0,0,-3.0,-4.0,-2,5.385,3.399,6.387,31,51,,4,-2,0,0,0,0,-39.0,2.0,-970.0,62,65,79,60,-110.01,349,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:19:53.479,61.484,61.484,61.484,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_hover,2026-08-29T21:17:29.204,322.809,322.809,322.809,5,-4,-4,86,-4.0,-4.0,86,0,0,80,5,0,0,4.0,4.0,-6,8.246,3.742,7.258,49,52,,14,-1,-1,0,0,0,16.0,-118.0,-1044.0,64,65,85,110,-110.18,313,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:19:53.586,61.592,61.592,61.592,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,wind_tunnel_hover,2026-08-29T21:17:29.204,322.809,322.809,322.809,6,-1,2,76,49.0,2.0,76,50,0,80,6,0,0,1.0,-2.0,4,4.583,3.742,7.258,47,60,,0,0,0,0,0,0,20.0,-4.0,-1013.0,64,66,78,50,-109.22,331,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:19:53.586,61.592,61.592,61.592,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_hover,2026-08-29T21:17:29.204,322.809,322.809,322.809,7,2,-1,84,102.0,-1.0,84,100,0,80,7,0,0,-2.0,1.0,-4,4.583,3.742,7.258,38,54,,-13,-3,-1,0,0,0,-60.0,5.0,-968.0,65,67,81,40,-109.63,338,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:19:53.586,61.592,61.592,61.592,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_hover,2026-08-29T21:17:29.204,322.809,322.809,322.809,8,3,5,84,153.0,5.0,84,150,0,80,8,0,0,-3.0,-5.0,-4,7.071,3.742,7.258,45,60,,-15,-3,1,0,0,0,-57.0,-14.0,-983.0,60,62,80,30,-109.14,343,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:19:53.586,61.592,61.592,61.592,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_hover,2026-08-29T21:17:29.204,322.809,322.809,322.809,1,3,4,82,203.0,4.0,82,200,0,80,1,0,0,-3.0,-4.0,-2,5.385,3.742,7.258,31,51,,4,-2,-1,0,0,0,-19.0,-5.0,-1000.0,62,65,78,60,-109.92,349,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:19:53.586,61.592,61.592,61.592,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_hover,2026-08-29T21:17:29.313,322.918,322.918,322.918,5,-4,-4,86,-4.0,-4.0,86,0,0,80,5,0,0,4.0,4.0,-6,8.246,3.49,7.258,49,52,,14,-1,-1,0,0,0,12.0,43.0,-934.0,64,66,85,110,-110.33,313,observed,wind_tunnel_front_50_head_lv2_005,20260829_211849,2026-08-29T21:19:53.695,61.7,61.7,61.7,,,
